instances/test_0.txt,40,0.001,6
instances/test_1.txt,78,0.002,9
instances/test_10.txt,70,0.003,9
instances/test_11.txt,49,0.002,8
instances/test_12.txt,63,0.003,12
instances/test_13.txt,35,0.002,8
instances/test_14.txt,63,0.002,9
instances/test_15.txt,276,0.013,19
instances/test_16.txt,625,0.022,30
instances/test_17.txt,348,0.009,18
instances/test_18.txt,54,0.002,8
instances/test_19.txt,330,0.011,18
instances/test_2.txt,24,0.002,8
instances/test_20.txt,252,0.006,21
instances/test_21.txt,182,0.004,17
instances/test_3.txt,30,0.002,7
instances/test_4.txt,36,0.002,9
instances/test_5.txt,49,0.002,8
instances/test_6.txt,63,0.002,9
instances/test_7.txt,63,0.003,10
instances/test_8.txt,49,0.002,9
instances/test_9.txt,70,0.003,10
