benchmarks/maze-32-32-2/agents_10,1190,0.018,13
benchmarks/maze-32-32-2/agents_100,19600,0.439,248
benchmarks/maze-32-32-2/agents_110,17050,0.392,247
benchmarks/maze-32-32-2/agents_120,28080,0.578,364
benchmarks/maze-32-32-2/agents_130,26520,0.603,359
benchmarks/maze-32-32-2/agents_140,38920,0.846,510
benchmarks/maze-32-32-2/agents_150,41250,0.893,526
benchmarks/maze-32-32-2/agents_160,33120,0.719,441
benchmarks/maze-32-32-2/agents_170,70550,1.426,898
benchmarks/maze-32-32-2/agents_180,63720,1.315,822
benchmarks/maze-32-32-2/agents_190,43700,0.961,555
benchmarks/maze-32-32-2/agents_20,3360,0.056,37
benchmarks/maze-32-32-2/agents_200,37000,0.800,465
benchmarks/maze-32-32-2/agents_30,5310,0.089,59
benchmarks/maze-32-32-2/agents_40,5760,0.163,105
benchmarks/maze-32-32-2/agents_50,7700,0.196,107
benchmarks/maze-32-32-2/agents_60,10260,0.173,110
benchmarks/maze-32-32-2/agents_70,11130,0.219,142
benchmarks/maze-32-32-2/agents_80,10800,0.326,204
benchmarks/maze-32-32-2/agents_90,15030,0.351,219
