instances/test_0.txt,35,0.002
instances/test_1.txt,96,0.003
instances/test_10.txt,105,0.002
instances/test_11.txt,49,0.002
instances/test_12.txt,56,0.002
instances/test_13.txt,63,0.002
instances/test_14.txt,63,0.002
instances/test_15.txt,204,0.008
instances/test_16.txt,400,0.016
instances/test_17.txt,-1,1.000
instances/test_18.txt,54,0.002
instances/test_19.txt,330,0.008
instances/test_2.txt,48,0.002
instances/test_20.txt,-1,1.000
instances/test_21.txt,-1,1.000
instances/test_3.txt,42,0.002
instances/test_4.txt,48,0.002
instances/test_5.txt,56,0.002
instances/test_6.txt,56,0.002
instances/test_7.txt,49,0.002
instances/test_8.txt,84,0.002
instances/test_9.txt,56,0.003
