instances/test_0.txt,40,0.001
instances/test_1.txt,78,0.002
instances/test_10.txt,70,0.003
instances/test_11.txt,49,0.002
instances/test_12.txt,63,0.003
instances/test_13.txt,35,0.002
instances/test_14.txt,63,0.002
instances/test_15.txt,228,0.012
instances/test_16.txt,600,0.022
instances/test_17.txt,336,0.009
instances/test_18.txt,54,0.002
instances/test_19.txt,330,0.011
instances/test_2.txt,24,0.002
instances/test_20.txt,-1,1.472
instances/test_21.txt,-1,1.349
instances/test_3.txt,30,0.002
instances/test_4.txt,36,0.003
instances/test_5.txt,49,0.003
instances/test_6.txt,63,0.003
instances/test_7.txt,49,0.004
instances/test_8.txt,49,0.003
instances/test_9.txt,70,0.003
